timestamp,PM2.5,PM10,NO2,CO,SO2,O3,Temperature,Humidity
2025-10-05T14:16:58.722471,30.652504585647183,57.675076976921815,22.71529381312514,0.7876828700169349,14.137059543832937,17.43699777099156,31.36148390431943,79.34117276767887
2025-10-05T14:16:58.722478,66.38873051124666,75.62844906757373,32.334306639755965,1.0054741471347772,10.878114300381704,27.166526720377476,27.67389968353652,33.86504792592677
2025-10-05T14:16:58.722487,5,92.43943966945527,5,0.5402359901505712,3.2186732096806985,39.64886839805662,30.871753856466682,35.97315654809357
2025-10-05T14:16:58.722496,15.673704239801133,79.83561325830946,35.24477427935261,1.013652698685629,3.3371803425926654,34.675718176989406,29.85821249373318,76.99315625219037
2025-10-05T14:16:58.722503,42.861583063751375,19.09484970885667,41.43990190933756,0.6995680698467183,24.14852408255134,28.323766637099364,27.712272582414627,52.26189272157359
2025-10-05T14:16:58.722510,27.526422912580827,29.659074512171195,22.12371816904468,1.3826879420672238,17.244515797958563,37.226284060688165,23.07263668265734,48.15891805729176
2025-10-05T14:16:58.722517,43.5306019871221,40.19774201373908,29.838972270776967,0.4041174225838877,12.424633617856715,36.127848072208074,18.961382928184623,63.32845089449014
2025-10-05T14:16:58.722525,54.2569190528115,55.08939804109819,34.25902426840387,0.5082713348617798,5.3903433534193335,33.111120476409006,32.4276822903674,71.95676798175928
2025-10-05T14:16:58.722532,20.376124556064234,84.68217295743723,28.43112911243132,0.6156075657405149,16.3369188128445,36.33001179079401,32.326477539224406,67.82777556475844
2025-10-05T14:16:58.722540,37.102847996737964,74.00180607351251,22.642754326151596,1.4971610342763924,1,41.643561527206465,34.74565232244398,72.30171761465678
2025-10-05T14:16:58.722547,43.843598801277935,34.62167823474308,19.89242965853981,0.5147164808526453,15.634483754491203,34.50983582159958,26.803611498623518,46.6100894855411
2025-10-05T14:16:58.722557,20.325148027572588,69.37692521113946,36.840886409857276,1.3173679868275923,2.9346174203684274,28.632838001468407,30.747465600794072,65.19618609911745
2025-10-05T14:16:58.722564,9.399360321617962,87.76852643885101,16.097715906230565,0.4746261594812887,7.41420046145852,89.52631922156286,34.8569180081332,75.7210232685309
2025-10-05T14:16:58.722571,31.92261143467148,90.1335487910087,24.959647076078365,1.249719956963886,10.280062979329537,39.44290969017938,19.547285322302475,38.99137298619507
2025-10-05T14:16:58.722578,56.87702908100488,42.291876301071085,44.08336051959685,0.4508933465640361,18.707281879748674,48.19453880462718,24.132665180415618,56.748601781518005
2025-10-05T14:16:58.722585,7.354256751464462,41.37523950673997,37.55772077208424,0.604081141707136,21.77497411580693,42.06344607875916,21.971233830965232,59.70847157397449
2025-10-05T14:16:58.722593,24.30062769109923,78.13701882094692,29.78283291848321,0.22315644099687615,9.38646742374221,48.75751920456092,29.707266158870375,78.01006627498376
2025-10-05T14:16:58.722602,56.38420707187583,27.357513152886106,20.363422209189153,1.24842680963081,13.847009288599265,41.860882367779254,22.61300516529119,71.82365068347258
2025-10-05T14:16:58.722610,8.371713813834333,69.67379158403753,17.52604446475361,1.1183339393766007,21.98825790489358,49.5258350689858,29.484399742559553,78.09104220510918
2025-10-05T14:16:58.722617,21.552400513217616,35.78867141102134,19.432682443507993,1.8800830542828924,1,39.82528725257664,23.693008660860684,74.03010580594713
2025-10-05T14:16:58.722624,31.604744597139437,50.4646531790866,10.06945358758161,0.9937567656090757,16.5241764598406,31.506583798045128,30.447914676089702,65.62730793772712
2025-10-05T14:16:58.722633,53.56935765296913,61.70723234301403,30.8754583782056,0.2091186377207611,8.224492474392452,46.8036688378583,15.202337561745738,53.86311810171213
2025-10-05T14:16:58.722641,21.445902130685198,10,21.414438622800755,0.430062243007735,8.490595340156366,22.043961440695615,30.897599082503337,42.083232076288056
2025-10-05T14:16:58.722654,29.418627078368,24.983473166859465,33.07864801495696,1.8292119947649892,10.014842321146427,57.1846750506369,17.413847448840478,63.559191757916736
2025-10-05T14:16:58.722666,23.346302986777403,65.54263640824968,22.811691780615583,0.935978106044133,9.610422143807819,34.34699952938496,30.552866089272968,35.52223253298118
2025-10-05T14:16:58.722678,54.90097143613838,45.95899727034793,20.30452777685356,0.3893366218374761,2.0017027879084814,46.18056804924603,23.17027811905961,52.697786706283324
2025-10-05T14:16:58.722691,7.867134007063001,19.430671525120985,34.06718019633369,0.5977916536435686,20.69862814840662,65.57363911265023,33.199866879021656,47.22171564680879
2025-10-05T14:16:58.722702,19.94853889678264,73.71875225669308,34.18941874998046,1.1308900906820976,2.953378124297103,47.748340667253125,32.24439707270277,71.88108467066249
2025-10-05T14:16:58.722715,45.071286238691016,13.035709269859773,34.23975449764431,1.3668044539598307,13.651567200097533,41.443761308071835,17.947347342156498,79.19853841180218
2025-10-05T14:16:58.722727,56.022900367194424,23.900726064933504,21.54411336547728,1.3980103842252654,23.951894107162953,41.03920094745409,24.529260945796253,53.885480787176235
2025-10-05T14:16:58.722739,5,24.758841087901896,13.671739927648256,1.0349490953221807,16.827679044182787,28.590021298576257,28.42982706399056,52.40784226197968
2025-10-05T14:16:58.722754,10.451431456779599,73.94146635888299,30.756296258239917,0.5589888958026253,15.289625106028247,73.64918029838329,15.39808837287076,50.785028195292014
2025-10-05T14:16:58.722766,30.38654329279963,60.41218916321799,23.727271985829,0.5523938693743129,29.118915034216176,48.81083976679942,33.91973606724663,74.12043029382666
2025-10-05T14:16:58.722779,44.411114679019256,80.82645296088876,41.499878811530664,1.5002392532462978,1,46.9343807590092,25.069717552473705,79.19994706020267
2025-10-05T14:16:58.722864,31.48707383622048,54.63814817059901,32.43312862496296,0.17194256959143372,10.593379742284657,57.263646842357986,29.99709915920439,64.65504770148448
2025-10-05T14:16:58.722944,23.730068566783224,10,44.73676073277425,1.053672847683362,7.850534891092896,67.89055692078679,32.79036758682459,56.56199154195342
2025-10-05T14:16:58.722963,16.69937515857748,80.84126290838458,12.073312466401411,1.0774711125280523,21.208315495442868,32.71174511863732,20.559791224491224,44.73370400266547
2025-10-05T14:16:58.722973,24.797205273753562,82.67300998291458,36.9238641261781,1.933881342591715,18.645818316332086,13.419334219573887,27.279022470129107,68.18349553806442
2025-10-05T14:16:58.722980,37.29881312859359,44.86684987985559,20.33795486222785,0.1,8.505205258430014,26.91664731848764,16.31369609821064,36.23286332165032
2025-10-05T14:16:58.722991,73.39115781300339,27.836419071342995,12.722255870682185,0.9348716915620685,13.734585374953157,22.42688728977776,29.065769476068198,57.99262288010331
2025-10-05T14:16:58.722999,45.55611969617597,13.985777177947767,23.134898258215635,0.850893921376428,15.328201789897273,40.96348185581199,18.600034618299123,40.18747921927666
2025-10-05T14:16:58.723012,47.87982080498128,47.75126439647489,28.03685579266615,1.4052464676289356,3.2820394820357777,28.217866776304156,18.566214795159482,68.86895198400025
2025-10-05T14:16:58.723020,17.82722111763239,58.389434611682354,34.08700483706133,1.1202026227752875,7.183010782541769,47.9543829690123,23.91749971536656,53.471192283832295
2025-10-05T14:16:58.723028,53.09033874442744,37.17400082247961,25.647220024350496,1.5813948518516903,16.13352207984186,39.43101615538906,26.83060374276861,63.55315595787814
2025-10-05T14:16:58.723035,30.948068357827474,38.95393241563382,14.273598889168277,0.5031605173055926,16.457556609720502,43.88217375748693,20.016298842754054,78.51136331741415
2025-10-05T14:16:58.723043,12.95371430632144,87.91994686060993,26.03641848347177,1.7071942333843202,17.6653693804466,32.239217000263125,23.26502680416477,78.29417782217172
2025-10-05T14:16:58.723050,43.39919849095715,38.365491818779674,5,1.057630727946266,11.347649611287897,32.53687919973843,28.308537945317525,58.210072661115106
2025-10-05T14:16:58.723059,5,32.182364828236445,5,1.032109815976,25.88969490608642,62.36165747619356,27.947943904733542,70.05965686010546
2025-10-05T14:16:58.723067,53.183736316839166,59.94225167789631,24.45503238468721,0.6276356046357596,9.364861187123301,58.62742358630318,26.54994157137228,49.54517914615511
2025-10-05T14:16:58.723077,64.74653150422616,44.35859318551174,20.110937493867592,1.0702182867987358,3.673509265184718,48.47324803767435,20.287989123527446,48.65596284973289
2025-10-05T14:16:58.723087,46.877270371651264,72.7194797917744,11.983394547337062,1.1233468939223281,21.113403460300958,47.66727970187895,20.63940541497733,76.73595692780395
2025-10-05T14:16:58.723096,56.21857919766992,18.79636072605631,16.42762360643699,1.8828065984829383,10.469552076834187,36.47712265121681,21.565040742896482,59.035653011501694
2025-10-05T14:16:58.723104,56.524838050870414,31.669342630434414,45.17317572590012,0.1,15.456390086979436,39.31201122682835,27.930097237140032,78.52576563485437
2025-10-05T14:16:58.723111,21.807070649823764,59.84981393232517,7.410894222798447,2.0873744471899327,11.045207798657959,44.24459790941535,29.86251221058302,79.5864364513713
2025-10-05T14:16:58.723119,7.311431812481143,53.04757619243889,33.17930669053789,0.29442753507340236,5.554808985992616,13.435427360749522,32.96227223214541,68.55305505848241
2025-10-05T14:16:58.723130,5,62.668777592776756,24.01076187258239,2.5745395292262714,14.38383225456723,29.05827197345183,28.88962021095044,72.31103300188798
2025-10-05T14:16:58.723138,35.54232667266893,44.594639434374024,17.11127080709938,0.6056959519325368,21.1098442431577,42.056671205545946,21.8017008739701,48.59377271999455
2025-10-05T14:16:58.723146,75.28495010341446,62.97055878674818,25.589548325186875,1.1854246293277582,1,18.799978832428167,26.154903138955895,49.16817420989347
2025-10-05T14:16:58.723154,22.913583599975222,31.821256056195963,10.901194945235233,0.647963099594104,14.608333427863805,67.62735923463933,27.654892652269147,30.006795569863772
2025-10-05T14:16:58.723161,5.119668116695387,44.31833365411806,28.426792199194264,0.6330612323287563,19.619596815139673,60.42796131481066,19.35816107697289,53.189707936702035
2025-10-05T14:16:58.723170,42.55132083263903,27.24115329851262,36.92900797614236,0.8689510536350302,16.561866361243403,30.39693299702727,31.686788585292064,62.8784694032584
2025-10-05T14:16:58.723178,21.73656437172163,70.98108535470013,5,1.7442790655604272,15.671798887025727,53.0359493841306,20.023937782786298,42.559065704241085
2025-10-05T14:16:58.723186,50.18663499614193,47.68580881829309,21.13495754651311,0.7740831570173737,1,50.8375478376348,34.14632516706091,33.22494915552849
2025-10-05T14:16:58.723193,34.748592802036846,53.98982362318863,32.72005934318415,0.14415060331941876,17.379064285418863,33.222317363805494,31.401313954010114,51.30286053565746
2025-10-05T14:16:58.723202,56.47815470419673,57.16168004766061,11.052224308567759,1.418277319042821,17.285910757131436,38.60481035838178,29.887048773396018,52.136718051340175
2025-10-05T14:16:58.723210,31.63880139080185,14.71640325933101,19.925220947002902,0.8290315462294899,7.669479270771046,56.367948640679025,32.96914624889699,46.54605501366022
2025-10-05T14:16:58.723221,38.22928437919141,54.79367316711133,28.1566092877167,1.092778074671022,22.823489403858982,70.40501956863248,28.26348454448836,53.82286546324317
2025-10-05T14:16:58.723229,28.83229832111659,33.40538614951815,31.069317954036812,0.6530790784469733,12.015337660654012,43.12064515655322,26.92006082155087,53.32209978900873
2025-10-05T14:16:58.723236,52.632667344248816,59.617963645608334,23.962312337763713,1.0071290961741453,20.38661962786675,26.131583357532584,32.067043071265786,73.87717008464703
2025-10-05T14:16:58.723244,37.42120795610967,83.85407928784446,15.717184225765244,1.915661310951617,14.900080363085985,50.82873281356155,28.211534997221516,68.18818534808442
2025-10-05T14:16:58.723252,25.4744280443379,78.97551387907345,28.947658664136284,0.2577316429341969,22.577193037166555,47.71796056193843,21.303893940036875,78.29473632788753
2025-10-05T14:16:58.723260,47.571438250255675,75.96311644581435,29.6412638941641,0.9847257090863613,1.4881908199115799,28.368533330888198,27.535311695803482,48.457058064515266
2025-10-05T14:16:58.723267,18.61369768266548,54.33158275941625,5,1.263384540406523,11.058048353715424,18.55345997921958,19.634676486193968,49.185363940482816
2025-10-05T14:16:58.723275,18.091801402904014,35.8134998782764,59.42319189702775,0.8088746564849189,2.1156823200459325,27.927417160711933,34.43148925542614,53.946784393849754
2025-10-05T14:16:58.723285,13.718334452978805,47.80373897618554,28.066306765922935,0.7762450909284785,16.462357066899227,51.84024211140233,23.06803414068997,61.53397880881761
2025-10-05T14:16:58.723300,41.55932032303685,85.28596537218294,26.798475288961427,1.018323095556578,13.469403460950321,56.497588051536525,15.495456984121107,56.87376102780702
2025-10-05T14:16:58.723313,59.97648999784324,58.721813088730094,23.799829419704174,0.6727426395074461,7.573722288180407,50.191604918281676,20.79506335515837,49.19959574930337
2025-10-05T14:16:58.723327,22.992107171975555,50.0061239770177,39.31485298343527,0.8874213010958434,13.064774113101404,50.85167886491386,17.250492889735753,39.20276969909635
2025-10-05T14:16:58.723340,56.36599212578613,20.883551392100063,21.883932208946973,0.49110903932244154,11.144918766925365,40.40502864041236,34.356850163855015,37.33363154463057
2025-10-05T14:16:58.723353,43.68300916095751,95.35889064125902,21.511498256502016,1.7757146979686333,1,37.804853611942136,34.96680017158281,79.85944827848326
2025-10-05T14:16:58.723367,29.223562321240234,63.92384671298282,24.762250395869394,1.2131551126859594,19.302294521678096,70.8252324581002,25.10193061675635,79.09404215978452
2025-10-05T14:16:58.723380,43.04760729455099,99.72448116715475,20.09725393158495,1.0019719247616719,3.502399615272978,50.64976917096317,20.04545466690712,71.31925609710815
2025-10-05T14:16:58.723397,27.060203356503955,73.16658978197852,26.455400541024733,1.3292119879791886,7.606595482083411,20.72296993904019,28.711829710878412,78.7136819755799
2025-10-05T14:16:58.723414,56.682994488424974,47.179914793765356,30.94963731172419,0.9037746214229184,30.359220817247024,44.24779726682487,25.316067522685607,65.57279155155615
2025-10-05T14:16:58.723427,21.74795552206986,90.7677742691503,26.080093700704833,0.29712975745880044,15.023608797429349,32.62346651550104,27.063834308586685,52.980635725903454
2025-10-05T14:16:58.723441,29.713805215530158,89.42523302093315,18.084247967688256,1.4903005106916327,29.99288118217639,41.100671886742454,25.50786028216593,45.81520905458164
2025-10-05T14:16:58.723454,40.85940259411321,10,19.634957812824087,0.6610576607354561,17.587320508258635,41.163154600744235,25.06458115554988,39.11378805648045
2025-10-05T14:16:58.723468,62.78020496992023,44.42157203943411,33.895730041626045,0.855382282503932,9.41483693105928,23.43921916038694,25.154806958489452,48.92177773474184
2025-10-05T14:16:58.723480,55.36270280577898,61.58878998930782,39.94975800249259,1.0296260757359734,9.054914671300187,54.19414907667605,25.27684510240789,33.31157735439733
2025-10-05T14:16:58.723492,27.563162753620084,64.13122025269361,33.05979588471256,0.7343969787011742,13.270489721342742,23.21141810500188,23.195610556502793,79.87427199314428
2025-10-05T14:16:58.723505,25.51105224750649,55.613152179397616,26.95981733963709,0.7439247534397095,27.85175967486755,31.633668019448933,26.065662315085156,69.7364112674135
2025-10-05T14:16:58.723519,58.795492426454246,38.968386249575545,34.31350031747948,1.3822438768290808,1,31.787498605818204,29.420162038702973,70.12447998121459
2025-10-05T14:16:58.723531,25.02347101980548,23.901803905520513,34.1286441950654,1.3982464251100721,15.264096212594362,58.23313718426212,20.285504153637,46.10769139695237
2025-10-05T14:16:58.723538,19.01223994337038,42.72783569269285,11.45196307785438,1.1121118981462448,9.81003503396503,60.947596033680036,23.88237874141712,39.8446894051489
2025-10-05T14:16:58.723546,51.18011943056737,15.751501229864608,30.207054709625638,0.7846725177864214,1,21.062394986751098,27.234321786701255,73.56833310749846
2025-10-05T14:16:58.723556,27.613988358677258,56.481865799793496,37.660952686756985,0.5381719637110017,12.352621785936902,18.062898077995904,24.37576270799592,76.53691627186512
2025-10-05T14:16:58.723564,33.19835451632939,11.58028969766346,45.282615924110644,0.9280425188469925,11.490625872748085,49.79957529310938,30.650327726771096,54.55044582735274
2025-10-05T14:16:58.723572,34.29100760214605,96.43317519576044,29.154685231263727,1.32565960236904,12.276565465292062,22.302227700845286,26.604457356582472,71.87551366716104
2025-10-05T14:16:58.723579,58.599363172621054,23.924201837146047,28.014058200024063,0.9224464896600876,2.9737047145176216,62.836035062562004,20.42190325259764,70.15438092005911
2025-10-05T14:16:58.723592,34.4457801520129,107.39821362672322,13.674149336444398,1.0039237290317609,22.061799763185228,39.11007607710297,23.168732964536538,57.94592490535414
2025-10-05T14:16:58.723599,47.000905864301245,80.25608849933147,50.701815671586814,0.822555535745608,12.150554127442676,44.57485852809617,22.916252158584484,30.834881001576004
2025-10-05T14:16:58.723607,49.83465146395762,69.92452522582288,7.570277635885109,1.2185637357318817,2.4442777333428225,31.257806232537895,16.609922596195425,59.6177678214346
2025-10-05T14:16:58.723617,51.36028378620303,24.9659107133394,17.353593212234323,1.5951821708514158,19.995581421679084,26.85940662445899,22.660471161166058,37.05236330655944
2025-10-05T14:16:58.723632,59.95265185349824,34.74519401367216,7.110074725705452,0.8050669433300274,13.784566133719771,32.88263124332379,29.377780131258085,70.64399705331951
2025-10-05T14:16:58.723644,28.97183646790176,65.31817773039566,34.80680162656069,1.2865745132969297,16.088818171632596,35.20069619700129,29.50753160002259,43.7767602172964
2025-10-05T14:16:58.723657,40.809170612698864,53.163062832315774,11.304198285699957,0.6456841894059169,16.131469867846306,49.00084964417644,22.44195631372485,32.1876390308181
2025-10-05T14:16:58.723671,39.673201985720965,117.59343548740766,20.086627704887725,0.6224163907833149,7.130052963933644,36.969654672583154,15.778333407692537,71.15016985536408
2025-10-05T14:16:58.723685,57.336929641077624,47.63556745333386,30.168396395063077,1.393886460539147,21.939642793004303,43.31380628120758,22.80329611994096,61.698642561919165
2025-10-05T14:16:58.723698,30.70587911902495,55.48919244888984,20.575416719325986,1.528998425790863,23.017404955861423,35.74890995604919,21.137223739068467,46.54880828199659
2025-10-05T14:16:58.723712,43.00891927419272,57.30276395886045,25.78307763880087,0.2719070277557708,12.979391327303953,57.16115245936909,16.287288202150798,37.65647491555634
2025-10-05T14:16:58.723724,31.049142951376517,49.26504159656858,30.996751244792677,1.528130324833627,9.031112447310498,52.98185856278762,24.994968593966778,37.328450566944355
2025-10-05T14:16:58.723738,55.39434756899241,56.043475061693975,38.85372162994128,1.93329076575762,1,29.998982418177135,17.209502370718106,44.32034221016866
2025-10-05T14:16:58.723751,52.193071518539114,46.66567239207201,5.439442937285069,1.1117333504421703,3.861380075624826,29.963398294653004,19.980080886121478,39.23344726052718
2025-10-05T14:16:58.723766,21.64976776116025,44.750524299652625,15.37554407497629,0.6107398986312946,8.29767155555823,32.96205995181002,16.20247655919084,53.70728022979377
2025-10-05T14:16:58.723779,53.70823537841053,40.39994804836449,40.210333530700154,1.3940637936845661,1.8030539252228532,51.6809756847141,24.299082955783916,64.02696431494749
2025-10-05T14:16:58.723797,22.37876634482299,61.17655061308216,27.412942988655814,0.7842314804294153,9.563127251855002,47.073671637089774,16.766599362387677,69.10112795219223
2025-10-05T14:16:58.723810,39.08185666768086,94.78312318425253,39.753296822443104,0.8524219509410778,17.096927827164194,48.69375995235326,24.53421429398736,67.95259193321988
2025-10-05T14:16:58.723823,77.87971824702032,68.97919938289195,22.097288881838274,1.2055417730054747,2.074681823033016,48.71350015697968,27.322871501328667,68.49467667839724
2025-10-05T14:16:58.723836,10.322092814858074,93.48941349455094,61.14489504828843,2.1955238146058442,10.961535264932627,55.92826629471437,24.716188803043355,56.280532461449965
2025-10-05T14:16:58.723854,37.750352903580556,23.02723343583915,23.93440797412289,1.089452184592983,9.561652560333641,57.76652617245847,20.045783238910772,69.9013119801233
